city_id,nation_id,state_id,name,abbreviation,latitude,longitude,population,main_language_id
62266,206,121,"Palestine","PAL",31.7600,-95.6500,17930,0
62432,206,121,"Pampa","PAM",35.5500,-100.9600,16257,0
62648,206,121,"Pantego","PAN",32.7100,-97.1600,2354,0
62878,206,121,"Paris","PAR",33.6700,-95.5500,27022,0
63015,206,121,"Pasadena","PSA",29.6600,-95.1500,144696,0
63363,206,121,"Pearland","PEA",29.5600,-95.2800,55233,0
63365,206,121,"Pearsall","PEA",28.8900,-99.0900,7089,0
63754,206,121,"Quanah","QUA",34.3000,-99.7400,2724,0
64087,206,121,"Quinlan","QUI",32.9100,-96.1400,1471,0
64171,206,121,"Richwood","RIC",29.0600,-95.4100,3221,0
65030,206,121,"Ranger","RAN",32.4700,-98.6800,2505,0
65336,206,121,"Red Oak","RED",32.5200,-96.8000,6443,0
65383,206,121,"Redwood","RED",29.8100,-97.9100,3934,0
65402,206,121,"Refugio","REF",28.3100,-97.2800,2714,0
65496,206,121,"Rosenberg","ROS",29.5500,-95.7900,29753,0
65670,206,121,"Round Rock","ROU",30.5200,-97.6700,88653,0
65705,206,121,"Rowlett","ROW",32.9100,-96.5500,54785,0
65737,206,121,"Royse City","ROY",32.9800,-96.3300,5040,0
65915,206,121,"Runge","RUN",28.8800,-97.7100,1058,0
65963,206,121,"Rusk","RUS",31.8000,-95.1500,5225,0
66417,206,121,"Rockwall","ROC",32.9200,-96.4600,29930,0
66425,206,121,"Rockport","ROC",28.0300,-97.0500,8972,0
66447,206,121,"Rockdale","ROC",30.6600,-97.0000,6131,0
66512,206,121,"Robstown","ROB",27.8000,-97.6600,12590,0
67117,206,121,"Richardson","RSN",32.9700,-96.7100,104791,0
67685,206,121,"Sachse","SAC",32.9800,-96.5900,18239,0
69748,206,121,"San Angelo","SAN",31.4500,-100.4500,88256,0
69776,206,121,"San Antonio","SA",29.4600,-98.5100,1256810,0
69821,206,121,"San Benito","SAN",26.1400,-97.6400,24506,0
70640,206,121,"San Saba","SAN",31.2000,-98.7200,2613,0
72439,206,121,"Sealy","SEA",29.7800,-96.1600,6023,0
72585,206,121,"Seguin","SEG",29.5800,-97.9700,24000,0
73487,206,121,"Sherman","SHE",33.6200,-96.6100,37108,0
73576,206,121,"Shiner","SHI",29.4300,-97.1700,2020,0
74578,206,121,"Slaton","SLA",33.4400,-101.6400,5947,0
74744,206,121,"Snyder","SNY",32.7100,-100.9200,10600,0
75459,206,121,"Southlake","SOU",32.9500,-97.1500,25755,0
75689,206,121,"Spring","SPR",30.0600,-95.3800,38129,0
75729,206,121,"Springtown","SPR",0.0000,0.0000,2712,0
75850,206,121,"Stafford","STA",29.6200,-95.5600,19625,0
76202,206,121,"Stephenville","STE",32.2200,-98.2200,15637,0
76450,206,121,"Stratford","STR",36.3400,-102.0700,2006,0
76678,206,121,"Sugar Land","SUG",29.6200,-95.6200,75777,0
76784,206,121,"Sulphur Springs","SUL",33.1400,-95.6100,15029,0
77235,206,121,"Sweeny","SWE",29.0400,-95.7000,3669,0
78741,206,121,"Tatum","TAT",32.3200,-94.5200,1167,0
79115,206,121,"Temple","TEM",31.1000,-97.3600,55703,0
79345,206,121,"Terrell","TER",32.7300,-96.2900,17150,0
79430,206,121,"Texarkana","TEX",33.4400,-94.0700,35315,0
79431,206,121,"Texas City","TEX",29.4100,-94.9600,43879,0
79556,206,121,"The Colony","THE",33.0900,-96.8900,41769,0
79572,206,121,"The Woodlands","THE",30.1600,-95.4900,75527,0
80028,206,121,"Timpson","TIM",31.9000,-94.4000,1129,0
80498,206,121,"Tomball","TOM",30.1000,-95.6200,10080,0
81248,206,121,"Troup","TRO",32.1400,-95.1200,2039,0
81844,206,121,"Tyler","TYL",32.3300,-95.3000,90878,0
82394,206,121,"Universal City","UNI",29.5500,-98.3100,15983,0
82782,206,121,"Uvalde","UVA",29.2200,-99.7800,17904,0
84081,206,121,"Van Alstyne","VAN",33.4200,-96.5800,2663,0
85344,206,121,"Victoria","VIC",28.8200,-96.9800,62044,0
85525,206,121,"Waxahachie","WAX",32.4100,-96.8500,25612,0
85556,206,121,"Weatherford","WEA",32.7600,-97.7700,23051,0
85673,206,121,"Weimar","WEI",29.7000,-96.7800,1993,0
85770,206,121,"Wylie","WYL",33.0400,-96.5100,28505,0
85820,206,121,"Whitehouse","WHI",32.2300,-95.2300,7075,0
85933,206,121,"West","WES",31.8000,-97.0900,2684,0
86405,206,121,"West University Place","WES",29.7200,-95.4300,15107,0
86419,206,121,"Wichita Falls","WFS",33.9000,-98.5200,101212,0
86500,206,121,"Wharton","WHA",29.3200,-96.1000,9310,0
86612,206,121,"Woodsboro","WOO",28.2400,-97.3200,1592,0
86697,206,121,"Wolfe City","WOL",33.3700,-96.0700,1665,0
87045,206,121,"Willis","WIL",30.4200,-95.4800,4397,0
87332,206,121,"Waco","WCO",31.5700,-97.1800,118967,0
87854,206,121,"Waskom","WAS",32.4800,-94.0600,2122,0
88025,206,121,"Yoakum","YOA",29.2900,-97.1500,5664,0
92479,206,121,"Cypress","CYP",29.9708,-95.6972,182459,0
92637,206,121,"Porter","POR",30.1025,-95.2297,25769,0
92640,206,121,"Gause","GAU",30.7853,-96.7214,400,0
92778,206,121,"Singleton","SIN",30.6521,-95.9586,44,0
93054,206,121,"Jewett","JEW",31.3622,-96.1447,1167,0
93090,206,121,"Riesel","RIE",31.4722,-96.9319,1007,0
93102,206,121,"Maypearl","MAY",32.3158,-97.0069,934,0
93103,206,121,"Bremond","BRE",31.1661,-96.6761,929,0
93117,206,121,"Coldspring","COL",30.5881,-95.1333,853,0
93118,206,121,"Pineland","PIN",31.2481,-93.9747,850,0
93202,206,121,"Thurber","THU",32.5072,-98.4172,48,0
95419,206,121,"Huffman","HUF",30.0272,-95.0858,12573,0
1642,206,122,"Aliquippa","ALI",40.6200,-80.2600,11074,0
1707,206,122,"Allentown","ALN",40.6000,-75.4800,105519,0
2406,206,122,"Altoona","ALT",40.5100,-78.4000,46962,0
2623,206,122,"Ambler","AMB",40.1500,-75.2200,6417,0
2639,206,122,"Ambridge","AMB",40.5900,-80.2300,7271,0
4442,206,122,"Ashley","ASH",41.2100,-75.9000,2721,0
5090,206,122,"Avoca","AVO",0.0000,0.0000,2697,0
5303,206,122,"Allenport","ALL",40.1000,-79.8500,535,0
7998,206,122,"Beaver Falls","BEA",40.7600,-80.3200,9504,0
8002,206,122,"Beaver","BEA",40.7000,-80.3100,4496,0
8338,206,122,"Bellefonte","BEL",40.9100,-77.7800,6322,0
8623,206,122,"Bentleyville","BEN",40.1200,-80.0100,2429,0
8919,206,122,"Berwick","BER",41.0600,-76.2500,10373,0
9015,206,122,"Bethlehem","BET",40.6300,-75.3700,73710,0
9370,206,122,"Big Beaver","BIG",40.8200,-80.3600,2180,0
9951,206,122,"Blairsville","BLA",40.4300,-79.2600,3420,0
9955,206,122,"Blakely","BLA",41.4800,-75.6000,6792,0
10079,206,122,"Bloomsburg","BLO",41.0000,-76.4600,12943,0
10081,206,122,"Blossburg","BLO",41.6800,-77.0600,1461,0
10158,206,122,"Boalsburg","BOA",40.7800,-77.7900,4475,0
11281,206,122,"Braddock","BRA",40.4000,-79.8700,2769,0
11292,206,122,"Bradford","BRA",41.9600,-78.6400,8611,0
11878,206,122,"Brookhaven","BRO",39.8700,-75.3800,7821,0
12069,206,122,"Bryn Mawr","BRY",40.3000,-80.0900,5009,0
12623,206,122,"Burgettstown","BUR",40.3800,-80.3900,1511,0
12867,206,122,"Butler","BUT",40.8600,-79.9000,14569,0
13612,206,122,"Christiana","CHR",39.9500,-76.0000,1093,0
13925,206,122,"Clairton","CLA",40.2900,-79.8800,8009,0
13960,206,122,"Clarion","CLA",41.2100,-79.3900,5811,0
13967,206,122,"Clarks Summit","CLA",41.4900,-75.7100,4986,0
14014,206,122,"Claysburg","CLA",40.3000,-78.4500,1549,0
14095,206,122,"Clifton Heights","CLI",39.9300,-75.3000,6610,0
14234,206,122,"Coatesville","COA",39.9800,-75.8200,11430,0
14448,206,122,"Collegeville","COL",40.1900,-75.4500,4532,0
14458,206,122,"Collingdale","COL",39.9100,-75.2800,8458,0
14858,206,122,"Connellsville","CON",40.0200,-79.5900,8570,0
14879,206,122,"Conshohocken","CON",40.0800,-75.3000,7858,0
14941,206,122,"Conyngham","CON",40.9900,-76.0600,1849,0
14986,206,122,"Coplay","COP",40.6700,-75.5000,3327,0
15012,206,122,"Coraopolis","COR",40.5200,-80.1700,5774,0
15334,206,122,"Coudersport","COU",41.7700,-78.0200,2629,0
15608,206,122,"Cressona","CRE",40.6300,-76.1900,1535,0
15772,206,122,"Croydon","CRO",40.0900,-74.9000,9967,0
16891,206,122,"Camp Hill","CAM",40.2400,-76.9200,7463,0
17136,206,122,"Canonsburg","CAN",40.2600,-80.1900,8762,0
17453,206,122,"Carlisle","CAR",40.2000,-77.2000,18204,0
17535,206,122,"Carnegie","CAR",40.4100,-80.0800,8169,0
17929,206,122,"Catasauqua","CAT",40.6500,-75.4800,6451,0
17930,206,122,"Catawissa","CAT",40.9500,-76.4600,1535,0
18218,206,122,"Centre Hall","CEN",40.8500,-77.6900,1111,0
18672,206,122,"Chambersburg","CHA",39.9300,-77.6600,17884,0
19337,206,122,"Chester","CHE",39.8500,-75.3700,36938,0
19530,206,122,"Duquesne","DUQ",40.3800,-79.8600,6964,0
19612,206,122,"Duncansville","DUN",40.4200,-78.4300,1198,0
19811,206,122,"Duboistown","DUB",41.2200,-77.0400,1223,0
19812,206,122,"DuBois","DUB",41.1200,-78.7600,7729,0
19924,206,122,"Drexel Hill","DRE",39.9500,-75.3000,29075,0
19955,206,122,"Dravosburg","DRA",40.3500,-79.8900,1900,0
20061,206,122,"Delmont","DEL",40.4100,-79.5700,2542,0
20547,206,122,"Dickson City","DIC",41.4700,-75.6100,5932,0
20682,206,122,"Dillsburg","DIL",40.1100,-77.0400,2264,0
21273,206,122,"Donora","DON",40.1700,-79.8600,5355,0
21323,206,122,"Dormont","DOR",40.3900,-80.0400,8716,0
21442,206,122,"Doylestown","DOY",40.2000,-77.7200,8146,0
22011,206,122,"Darby","DAR",39.9200,-75.2600,10021,0
22546,206,122,"East Uniontown","EAS",39.9000,-79.7000,2721,0
22575,206,122,"Easton","EAS",40.6900,-75.2200,26192,0
22615,206,122,"Ebensburg","EBE",40.4900,-78.7300,2914,0
22715,206,122,"Eddystone","EDD",39.8600,-75.3400,2377,0
23471,206,122,"Ellwood City","ELL",40.8600,-80.2900,8190,0
23601,206,122,"Emmaus","EMM",40.5400,-75.5000,11206,0
23632,206,122,"Emporium","EMP",41.5100,-78.2400,2357,0
23640,206,122,"Emsworth","EMS",40.5100,-80.0900,2452,0
23735,206,122,"Enola","ENO",40.2900,-76.9300,5456,0
23889,206,122,"Erie","ERI",42.1300,-80.0900,99801,0
24227,206,122,"Etna","ETN",40.5000,-79.9500,3688,0
24306,206,122,"Evans City","EVA",40.7700,-80.0600,1970,0
24415,206,122,"Emlenton","EML",41.1800,-79.7100,759,0
24445,206,122,"Eagleville","EAG",0.0000,0.0000,4887,0
25025,206,122,"Frackville","FRA",40.7800,-76.2300,4153,0
25050,206,122,"Fox Run","FOX",40.7000,-80.0800,3402,0
25487,206,122,"Fernway","FER",40.6900,-80.1300,13950,0
25749,206,122,"Fleetwood","FLE",40.4500,-75.8200,3956,0
26165,206,122,"Factoryville","FAC",40.8200,-75.2100,1165,0
26490,206,122,"Galloway","GAL",41.4200,-79.8100,10,0
28314,206,122,"Gettysburg","GET",39.8300,-77.2300,8032,0
28485,206,122,"Gilbertsville","GIL",40.3200,-75.6100,4347,0
28549,206,122,"Girardville","GIR",40.7900,-76.2800,1656,0
28692,206,122,"Glen Lyon","GLE",41.1800,-76.0800,1786,0
28729,206,122,"Glenolden","GLE",39.9000,-75.2900,7305,0
28735,206,122,"Glenside","GLE",40.1000,-75.1500,7539,0
29757,206,122,"Greensburg","GRE",40.3100,-79.5400,15309,0
30414,206,122,"Hallstead","HAL",41.9600,-75.7400,1151,0
30756,206,122,"Harrisburg","HAR",40.2800,-76.8800,47840,0
30930,206,122,"Hatboro","HAT",40.1700,-75.1100,7368,0
31150,206,122,"Hazleton","HAZ",40.9500,-75.9700,21961,0
31515,206,122,"Hermitage","HER",41.2300,-80.4400,16784,0
31568,206,122,"Hershey","HER",40.2800,-76.6500,13172,0
32235,206,122,"Hokendauqua","HOK",40.6600,-75.4900,3397,0
32293,206,122,"Hollidaysburg","HOL",40.4300,-78.3900,5270,0
32391,206,122,"Homer City","HOM",40.5400,-79.1600,1754,0
32434,206,122,"Honesdale","HON",41.5800,-75.2600,4909,0
32435,206,122,"Honey Brook","HON",40.0900,-75.9100,1375,0
32608,206,122,"Horsham","HOR",40.1800,-75.1400,14597,0
33009,206,122,"Hummelstown","HUM",40.2700,-76.7100,4372,0
33045,206,122,"Huntingdon","HUN",40.4800,-78.0100,6828,0
33709,206,122,"Irwin","IRW",40.3200,-79.7000,4155,0
34490,206,122,"Indiana","IND",40.6200,-79.1600,14357,0
34785,206,122,"Jacobus","JAC",39.8800,-76.7100,1184,0
35279,206,122,"Jersey Shore","JER",41.2000,-77.2600,4476,0
35563,206,122,"Johnsonburg","JOH",40.8900,-78.8800,2818,0
35571,206,122,"Johnstown","JOH",40.3300,-78.9200,22357,0
37820,206,122,"Kennett Square","KEN",39.8500,-75.7100,5266,0
38913,206,122,"Kittanning","KIT",40.8200,-79.5200,4416,0
40650,206,122,"Kutztown","KUT",0.0000,0.0000,5070,0
40898,206,122,"Lock Haven","LOC",41.1300,-77.4500,8777,0
41023,206,122,"Luthersburg","LUT",41.0500,-78.7200,963,0
41179,206,122,"Luzerne","LUZ",40.0000,-79.9600,2772,0
41624,206,122,"Lower Merion","LOW",40.0300,-75.2800,60505,0
41894,206,122,"Lorane","LOR",40.2900,-75.8600,3199,0
43669,206,122,"Langhorne","LAN",40.1700,-74.9200,1622,0
43741,206,122,"Lansdale","LAN",40.2400,-75.2800,16094,0
43743,206,122,"Lansdowne","LAN",39.9400,-75.2800,10736,0
43991,206,122,"Latrobe","LAT",40.3200,-79.3800,8592,0
44063,206,122,"Laureldale","LAU",40.3900,-75.9200,3709,0
44539,206,122,"Lebanon","LEB",40.3400,-76.4200,23581,0
44610,206,122,"Leesport","LEE",40.4500,-75.9700,1881,0
45143,206,122,"Levittown","LEV",40.1500,-74.8500,53117,0
45168,206,122,"Lewistown","LEW",0.0000,0.0000,8597,0
45838,206,122,"Littlestown","LIT",39.7400,-77.0900,4110,0
46391,206,122,"McGovern","MAC",40.2300,-80.2200,2544,0
46433,206,122,"McKees Rocks","MAC",40.4700,-80.0700,6223,0
46434,206,122,"McKeesport","MAC",40.3400,-79.8400,22820,0
46452,206,122,"McMurray","MAC",40.2800,-80.0800,5044,0
46468,206,122,"McSherrystown","MAC",39.8100,-77.0100,2783,0
46472,206,122,"Macungie","MAC",40.5200,-75.5600,3109,0
46840,206,122,"Mahanoy City","MAH",40.8100,-76.1400,4400,0
48112,206,122,"Marcus Hook","MAR",39.8200,-75.4200,2251,0
48518,206,122,"Marshallton","MAR",40.7900,-76.5400,1411,0
49138,206,122,"Maytown","MAY",0.0000,0.0000,3153,0
49258,206,122,"Meadville","MEA",41.6500,-80.1500,13225,0
49272,206,122,"Mechanicsburg","MEC",40.2100,-77.0100,8806,0
49316,206,122,"Media","MED",39.9200,-75.3900,5423,0
49703,206,122,"Mercer","MER",41.2300,-80.2400,2265,0
50408,206,122,"Milroy","MIL",40.7100,-77.5900,1349,0
50507,206,122,"Minersville","MIN",0.0000,0.0000,4328,0
51021,206,122,"Mohnton","MOH",40.2900,-75.9800,3059,0
51634,206,122,"Montoursville","MON",41.2500,-76.9200,4518,0
52152,206,122,"Mount Joy","MOU",0.0000,0.0000,6926,0
52155,206,122,"Mount Lebanon","MOU",40.3700,-80.0500,32730,0
52218,206,122,"Mountain Top","MOU",40.1100,-75.9500,15431,0
52236,206,122,"Mountville","MOU",40.0400,-76.4300,2809,0
52532,206,122,"Muncy","MUN",41.2100,-76.7900,2505,0
52567,206,122,"Munhall","MUN",40.3900,-79.9000,11561,0
52570,206,122,"Monroeville","MON",40.4300,-79.7600,28251,0
52884,206,122,"New Bethlehem","NEW",41.0000,-79.3300,1057,0
54143,206,122,"Nanticoke","NAN",41.2000,-76.0000,10265,0
55075,206,122,"New Castle","NEW",41.0000,-80.3500,24652,0
55089,206,122,"New Eagle","NEW",40.2100,-79.9500,2347,0
55096,206,122,"New Freedom","NEW",39.7400,-76.7000,3780,0
55157,206,122,"New Oxford","NEW",39.8600,-77.0600,1760,0
55205,206,122,"New Wilmington","NEW",41.1200,-80.3300,2545,0
55340,206,122,"Newville","NEW",0.0000,0.0000,1322,0
56042,206,122,"Norristown","NOR",40.1200,-75.3400,30735,0
56118,206,122,"North East","NOR",42.2200,-79.8300,4389,0
56470,206,122,"Oakmont","OAK",0.0000,0.0000,6615,0
56961,206,122,"Oil City","OIL",41.4300,-79.7000,10891,0
57284,206,122,"Olyphant","OLY",41.4700,-75.6000,4865,0
57783,206,122,"Osceola Mills","OSC",40.8500,-78.2700,1182,0
58317,206,122,"Perkasie","PER",40.3700,-75.2900,8806,0
58713,206,122,"Philadelphia","PHI",40.0100,-75.1300,1453268,0
58720,206,122,"Philipsburg","PHI",0.0000,0.0000,3042,0
58743,206,122,"Phoenixville","PHO",40.1400,-75.5200,14660,0
59079,206,122,"Pine Grove","PIN",0.0000,0.0000,2065,0
59354,206,122,"Pittsburgh","PIT",40.4400,-79.9800,319494,0
59361,206,122,"Pittston","PIT",41.3300,-75.7800,7608,0
59717,206,122,"Plum","PLU",40.5000,-79.7500,26550,0
60012,206,122,"Polk","POL",41.3700,-79.9300,1004,0
60663,206,122,"Pottstown","POT",40.2500,-75.6400,21720,0
60665,206,122,"Pottsville","POT",40.6800,-76.2100,14631,0
61133,206,122,"Prospect Park","PRO",0.0000,0.0000,6427,0
61516,206,122,"Punxsutawney","PUN",40.9400,-78.9700,6065,0
62677,206,122,"Paoli","PAO",40.0400,-75.4800,5323,0
62918,206,122,"Parkesburg","PAR",39.9600,-75.9200,3435,0
63549,206,122,"Pen Argyl","PEN",40.8700,-75.2600,3622,0
63751,206,122,"Quakertown","QUA",40.4400,-75.3400,8741,0
63932,206,122,"Queenstown","QUE",38.9900,-76.1600,617,0
64199,206,122,"Ridgway","RID",41.4200,-78.7300,4313,0
64201,206,122,"Ridley Park","RID",39.8800,-75.3200,7035,0
65047,206,122,"Rankin","RAN",40.4100,-79.8800,2199,0
65266,206,122,"Reading","REA",40.3400,-75.9300,79799,0
65331,206,122,"Red Lion","RED",40.4800,-75.6200,6055,0
65562,206,122,"Ross Township","ROS",40.5300,-80.0200,31999,0
65735,206,122,"Royersford","ROY",40.1800,-75.5400,4357,0
65978,206,122,"Russellton","RUS",40.6100,-79.8400,1454,0
66890,206,122,"Renovo","REN",41.3300,-77.7500,1215,0
67118,206,122,"Richboro","RIC",40.2200,-75.0100,7395,0
71985,206,122,"Sayre","SAY",41.9800,-76.5200,5566,0
72403,206,122,"Scranton","SCR",41.4000,-75.6700,73206,0
72674,206,122,"Sellersville","SEL",40.3500,-75.3100,4486,0
73069,206,122,"Sewickley","SEW",40.5400,-80.1800,3685,0
73244,206,122,"Shamokin","SHA",40.7900,-76.5600,7546,0
73552,206,122,"Shiloh","SHI",41.0400,-78.2900,11217,0
73579,206,122,"Shinglehouse","SHI",41.9600,-78.1900,1214,0
73602,206,122,"Shippensburg","SHI",40.0500,-77.5200,5641,0
74577,206,122,"Slatington","SLA",40.7500,-75.6100,4329,0
75242,206,122,"Souderton","SOU",40.3100,-75.3300,6802,0
75662,206,122,"Spring City","SPR",40.1800,-75.5500,3262,0
76053,206,122,"State College","STA",40.7900,-77.8600,41835,0
76517,206,122,"Stroudsburg","STR",40.9900,-75.2000,6359,0
76860,206,122,"Summit Hill","SUM",40.8200,-75.8700,2955,0
76894,206,122,"Sunbury","SUN",40.8600,-76.7900,10084,0
77227,206,122,"Swarthmore","SWA",39.9000,-75.3500,6140,0
77252,206,122,"Swissvale","SWI",40.4200,-79.8900,9069,0
77256,206,122,"Swoyersville","SWO",41.2900,-75.8800,4900,0
78307,206,122,"Tamaqua","TAM",40.8000,-75.9700,6690,0
79045,206,122,"Telford","TEL",40.3200,-75.3300,4662,0
79789,206,122,"Throop","THR",41.4500,-75.6100,3904,0
80841,206,122,"Towanda","TOW",41.7700,-76.4400,2894,0
80971,206,122,"Trappe","TRA",40.2000,-75.4800,3465,0
81292,206,122,"Trumbauersville","TRU",40.4100,-75.3800,1095,0
81566,206,122,"Tullytown","TUL",40.1400,-74.8200,2004,0
81736,206,122,"Turtle Creek","TUR",40.4100,-79.8300,5735,0
82381,206,122,"Uniontown","UNI",39.9000,-79.7200,11878,0
84116,206,122,"Vandergrift","VAN",40.6000,-79.5700,5147,0
85467,206,122,"Watsontown","WAT",41.0800,-76.8600,2150,0
85545,206,122,"Waynesboro","WAY",39.7500,-77.5800,9651,0
85546,206,122,"Waynesburg","WAY",39.9000,-80.1800,3950,0
85873,206,122,"White Haven","WHI",41.0600,-75.7700,1157,0
85928,206,122,"West Wyoming","WES",41.3200,-75.8500,2698,0
86316,206,122,"West Lawn","WES",0.0000,0.0000,1556,0
86353,206,122,"West Newton","WES",40.2100,-79.7700,2927,0
86367,206,122,"West Pittston","WES",41.3300,-75.7900,4746,0
86648,206,122,"Womelsdorf","WOM",40.3600,-76.1800,2663,0
86944,206,122,"Windber","WIN",40.2400,-78.8400,4087,0
87015,206,122,"Wilmerding","WIL",40.3900,-79.8100,2018,0
87064,206,122,"Williamsport","WIL",41.2400,-77.0400,29377,0
87098,206,122,"Wilkinsburg","WIL",40.4400,-79.8700,18036,0
87102,206,122,"Wilkes-Barre","WIL",41.2500,-75.8800,40736,0
87601,206,122,"Walnutport","WAL",40.7500,-75.6000,2076,0
88078,206,122,"York","YOR",39.9600,-76.7300,39587,0
89517,206,122,"Zelienople","ZEL",40.7900,-80.1400,4011,0
90727,206,122,"Wampum","WAM",40.5300,-80.2000,717,0
90848,206,122,"Southampton","SOU",40.1000,-75.0200,34061,0
91271,206,122,"Ringtown","RIN",40.5127,-76.1401,826,0
91294,206,122,"Export","EXP",40.2459,-79.3725,917,0
92621,206,122,"Chadds Ford","CF",39.8747,-75.5542,3640,0
92626,206,122,"Orefield","ORE",40.6347,-75.5844,8005,0
92779,206,122,"Stony Creek Mills","SCM",40.3494,-75.8644,1045,0
92783,206,122,"Coal Run","CR",40.7939,-76.5225,100,0
92961,206,122,"Rural Valley","RV",40.7986,-79.3158,876,0
93201,206,122,"Monocacy Station","MON",40.2617,-75.7672,25,0
93206,206,122,"Coalport","COA",40.7481,-78.5344,523,0
95456,206,122,"Trevose","TRE",40.1392,-74.9811,3550,0
95481,206,122,"Wyalusing","WYA",41.6675,-76.2633,596,0
3511,206,123,"Apache Junction","APA",33.4100,-111.5500,34904,0
5108,206,123,"Avondale","AVO",33.4200,-112.3200,69679,0
8616,206,123,"Benson","BEN",31.9700,-110.2900,4966,0
12179,206,123,"Buckeye","BUC",33.4400,-112.5900,9039,0
15318,206,123,"Cottonwood","COT",34.7300,-112.0200,10681,0
17694,206,123,"Casas Adobes","CAS",32.3200,-110.9900,77904,0
18025,206,123,"Cave Creek","CAV",0.0000,0.0000,4609,0
18763,206,123,"Chandler","CHR",33.3000,-111.8700,234297,0
21383,206,123,"Douglas","DOU",31.3400,-109.5300,16692,0
23507,206,123,"Eloy","ELO",32.7600,-111.6000,11019,0
25722,206,123,"Flagstaff","FLA",35.1900,-111.6200,57566,0
28482,206,123,"Gilbert","GLB",33.3300,-111.7600,170829,0
28713,206,123,"Glendale","GDL",33.5800,-112.2000,240112,0
28760,206,123,"Globe","GLO",33.3900,-110.7900,7128,0
29047,206,123,"Goodyear","GOO",33.3500,-112.4100,42738,0
38568,206,123,"Kingman","KIN",35.2100,-114.0300,24431,0
48014,206,123,"Marana","MAR",32.3900,-111.1300,25553,0
48225,206,123,"Maricopa","MAR",33.0600,-112.0500,1189,0
49808,206,123,"Mesa","MSA",33.4200,-111.7400,449878,0
55864,206,123,"Nogales","NOG",31.3600,-110.9300,20707,0
58739,206,123,"Phoenix","PHX",33.5400,-112.0700,1428509,0
58841,206,123,"Picture Rocks","PIC",32.3500,-111.2500,11164,0
60879,206,123,"Prescott Valley","PRE",34.6100,-112.3200,32415,0
60882,206,123,"Prescott","PRE",34.5800,-112.4500,40136,0
62750,206,123,"Paradise Valley","PAR",33.5400,-111.9500,14400,0
63646,206,123,"Peoria","PRA",33.6900,-112.2400,139368,0
63803,206,123,"Queen Creek","QUE",33.2500,-111.6300,10462,0
66106,206,123,"Rio Rico Northwest","RIO",0.0000,0.0000,3294,0
67765,206,123,"Safford","SAF",32.8300,-109.7000,8825,0
67886,206,123,"Sahuarita","SAH",31.9600,-110.9600,3867,0
70346,206,123,"San Manuel","SAN",32.6000,-110.6300,4493,0
72398,206,123,"Scottsdale","SCO",33.6900,-111.8700,225796,0
72678,206,123,"Sells","SEL",31.9100,-111.8800,3016,0
73926,206,123,"Sierra Vista","SIE",31.5700,-110.3200,41378,0
75702,206,123,"Springerville","SPR",34.1300,-109.2900,1909,0
76881,206,123,"Sun City","SUN",33.6200,-112.2800,41078,0
77041,206,123,"Surprise","SUR",33.6600,-112.4700,65450,0
78508,206,123,"Tanque Verde","TAN",32.2500,-110.7400,18509,0
79104,206,123,"Tempe","TEM",33.3900,-111.9300,158368,0
81480,206,123,"Tucson","TSN",32.2000,-110.8900,518907,0
88534,206,123,"Yuma","YUM",32.6800,-114.6200,84316,0
92514,206,123,"Rio Rico","RiR",31.4714,-110.9764,18962,0
92666,206,123,"San Tan Valley","STV",33.1703,-111.5722,81321,0
