team_id,player_id,list_id
178,21150,1
178,21150,2
178,16842,1
178,16842,2
178,21585,1
178,21585,2
178,20956,1
178,20956,2
178,20692,1
178,20692,2
178,21235,1
178,21235,2
178,22039,1
178,22039,2
178,21538,1
178,21538,2
178,21097,1
178,21097,2
178,21979,1
178,21979,2
178,19481,1
178,19481,2
178,19842,1
178,19842,2
178,21505,1
178,21505,2
178,17521,1
178,17521,2
178,18595,1
178,18595,2
178,22114,1
178,22114,2
178,18534,1
178,18534,2
178,19082,1
178,19082,2
178,19663,1
178,19663,2
178,21263,1
178,21263,2
178,21952,1
178,21952,2
178,16550,1
178,16550,2
178,17811,1
178,17811,2
178,18513,1
178,18513,2
178,19441,1
178,19441,2
178,19584,1
178,19584,2
178,19973,1
178,19973,2
178,20030,1
178,20030,2
178,20135,1
178,20135,2
178,20385,1
178,20385,2
178,20528,1
178,20528,2
178,20646,1
178,20646,2
178,20723,1
178,20723,2
178,21259,1
178,21259,2
178,21545,1
178,21545,2
178,21566,1
178,21566,2
178,21751,1
178,21751,2
178,21866,1
178,21866,2
178,21893,1
178,21893,2
178,21963,1
178,21963,2
178,21968,1
178,21968,2
178,21997,1
178,21997,2
179,20744,1
179,20744,2
179,22293,1
179,22293,2
179,22209,1
179,22209,2
179,16317,1
179,16317,2
179,16927,1
179,16927,2
179,17196,1
179,17196,2
179,17145,1
179,17145,2
179,16656,1
179,16656,2
179,21225,1
179,21225,2
179,22123,1
179,22123,2
179,21405,1
179,21405,2
179,18683,1
179,18683,2
179,18507,1
179,18507,2
179,19096,1
179,19096,2
179,21255,1
179,21255,2
179,21839,1
179,21839,2
179,21244,1
179,21244,2
179,22277,1
179,22277,2
179,22073,1
179,22073,2
179,20745,1
179,20745,2
179,20801,1
179,20801,2
179,21016,1
179,21016,2
179,22199,1
179,22199,2
179,22133,1
179,22133,2
179,21658,1
179,21658,2
179,21284,1
179,21284,2
179,20491,1
179,20491,2
179,19642,1
179,19642,2
179,18477,1
179,18477,2
179,19176,1
179,19176,2
179,20552,1
179,20552,2
179,19737,1
179,19737,2
179,20746,1
179,20746,2
179,17620,1
179,17620,2
179,20255,1
179,20255,2
179,20326,1
179,20326,2
179,20368,1
179,20368,2
179,20777,1
179,20777,2
179,20795,1
179,20795,2
179,21317,1
179,21317,2
179,21468,1
179,21468,2
179,21989,1
179,21989,2
179,22062,1
179,22062,2
179,17804,1
179,17804,2
179,18139,1
179,18139,2
179,18580,1
179,18580,2
179,18889,1
179,18889,2
179,19146,1
179,19146,2
179,19530,1
179,19530,2
179,19701,1
179,19701,2
179,19908,1
179,19908,2
179,20103,1
179,20103,2
179,20121,1
179,20121,2
179,20166,1
179,20166,2
179,20426,1
179,20426,2
179,21182,1
179,21182,2
179,21295,1
179,21295,2
179,21440,1
179,21440,2
179,21954,1
179,21954,2
179,21978,1
179,21978,2
180,21629,1
180,21629,2
180,18932,1
180,18932,2
180,19557,1
180,19557,2
180,18905,1
180,18905,2
180,18227,1
180,18227,2
180,21335,1
180,21335,2
180,21205,1
180,21205,2
180,19097,1
180,19097,2
180,18132,1
180,18132,2
180,21422,1
180,21422,2
180,20794,1
180,20794,2
180,19825,1
180,19825,2
180,18755,1
180,18755,2
180,19958,1
180,19958,2
180,18713,1
180,18713,2
180,19283,1
180,19283,2
180,19620,1
180,19620,2
180,16366,1
180,16366,2
180,18606,1
180,18606,2
180,20153,1
180,20153,2
180,20506,1
180,20506,2
180,20621,1
180,20621,2
180,21397,1
180,21397,2
180,17959,1
180,17959,2
180,18142,1
180,18142,2
180,18206,1
180,18206,2
180,19489,1
180,19489,2
180,20344,1
180,20344,2
180,20373,1
180,20373,2
180,20392,1
180,20392,2
180,20656,1
180,20656,2
180,20778,1
180,20778,2
180,20966,1
180,20966,2
180,21215,1
180,21215,2
180,21320,1
180,21320,2
181,18741,1
181,18741,2
181,18933,1
181,18933,2
181,20498,1
181,20498,2
181,20760,1
181,20760,2
181,19440,1
181,19440,2
181,18588,1
181,18588,2
181,21130,1
181,21130,2
181,21338,1
181,21338,2
181,21723,1
181,21723,2
181,21477,1
181,21477,2
181,21546,1
181,21546,2
181,20905,1
181,20905,2
181,21240,1
181,21240,2
181,21040,1
181,21040,2
181,19027,1
181,19027,2
181,18602,1
181,18602,2
181,18158,1
181,18158,2
181,17940,1
181,17940,2
181,20398,1
181,20398,2
181,19128,1
181,19128,2
181,21593,1
181,21593,2
181,16341,1
181,16341,2
181,17064,1
181,17064,2
181,17821,1
181,17821,2
181,18573,1
181,18573,2
181,18832,1
181,18832,2
181,18965,1
181,18965,2
181,19397,1
181,19397,2
181,20267,1
181,20267,2
181,20750,1
181,20750,2
181,20797,1
181,20797,2
181,21017,1
181,21017,2
181,17997,1
181,17997,2
181,18214,1
181,18214,2
181,18498,1
181,18498,2
181,18504,1
181,18504,2
181,19543,1
181,19543,2
181,19583,1
181,19583,2
181,20382,1
181,20382,2
181,20411,1
181,20411,2
181,20861,1
181,20861,2
181,20924,1
181,20924,2
181,20933,1
181,20933,2
181,21161,1
181,21161,2
181,21254,1
181,21254,2
181,21559,1
181,21559,2
181,21638,1
181,21638,2
181,21736,1
181,21736,2
181,21804,1
181,21804,2
182,20715,1
182,20715,2
182,21199,1
182,21199,2
182,21079,1
182,21079,2
182,21217,1
182,21217,2
182,21118,1
182,21118,2
182,20653,1
182,20653,2
182,21819,1
182,21819,2
182,21524,1
182,21524,2
182,21394,1
182,21394,2
182,20501,1
182,20501,2
182,19551,1
182,19551,2
182,18458,1
182,18458,2
182,18483,1
182,18483,2
182,17866,1
182,17866,2
182,18830,1
182,18830,2
182,17874,1
182,17874,2
182,17873,1
182,17873,2
182,19324,1
182,19324,2
182,18694,1
182,18694,2
182,17823,1
182,17823,2
182,18429,1
182,18429,2
183,19250,1
183,19250,2
183,21630,1
183,21630,2
183,21363,1
183,21363,2
183,21243,1
183,21243,2
183,22184,1
183,22184,2
183,22153,1
183,22153,2
183,21787,1
183,21787,2
183,22163,1
183,22163,2
183,20741,1
183,20741,2
183,21306,1
183,21306,2
183,21406,1
183,21406,2
183,21424,1
183,21424,2
183,21086,1
183,21086,2
183,22172,1
183,22172,2
183,20844,1
183,20844,2
183,21697,1
183,21697,2
183,21896,1
183,21896,2
183,19894,1
183,19894,2
183,20442,1
183,20442,2
183,19744,1
183,19744,2
183,20109,1
183,20109,2
183,19057,1
183,19057,2
183,18994,1
183,18994,2
183,18774,1
183,18774,2
183,19722,1
183,19722,2
183,21293,1
183,21293,2
183,21831,1
183,21831,2
183,17800,1
183,17800,2
183,17996,1
183,17996,2
183,18284,1
183,18284,2
183,19230,1
183,19230,2
183,19275,1
183,19275,2
183,19486,1
183,19486,2
183,20003,1
183,20003,2
183,20217,1
183,20217,2
183,20624,1
183,20624,2
183,20729,1
183,20729,2
183,20779,1
183,20779,2
183,20816,1
183,20816,2
183,21283,1
183,21283,2
183,21655,1
183,21655,2
183,21990,1
183,21990,2
184,22220,1
184,22220,2
184,23652,1
184,23652,2
184,18276,1
184,18276,2
184,18778,1
184,18778,2
184,21709,1
184,21709,2
184,21795,1
184,21795,2
184,20687,1
184,20687,2
184,19186,1
184,19186,2
184,20189,1
184,20189,2
184,21124,1
184,21124,2
184,21204,1
184,21204,2
184,20720,1
184,20720,2
184,20866,1
184,20866,2
184,22129,1
184,22129,2
184,21533,1
184,21533,2
184,22118,1
184,22118,2
184,18177,1
184,18177,2
184,16542,1
184,16542,2
184,17266,1
184,17266,2
184,18381,1
184,18381,2
184,21006,1
184,21006,2
184,21273,1
184,21273,2
184,22081,1
184,22081,2
184,20764,1
184,20764,2
184,21742,1
184,21742,2
184,21823,1
184,21823,2
184,22004,1
184,22004,2
184,17829,1
184,17829,2
184,18282,1
184,18282,2
184,18374,1
184,18374,2
184,18667,1
184,18667,2
184,18828,1
184,18828,2
184,20046,1
184,20046,2
184,20213,1
184,20213,2
184,21251,1
184,21251,2
184,21568,1
184,21568,2
184,21825,1
184,21825,2
184,21845,1
184,21845,2
185,19902,1
185,19902,2
185,20962,1
185,20962,2
185,20681,1
185,20681,2
185,21664,1
185,21664,2
185,21099,1
185,21099,2
185,22093,1
185,22093,2
185,21337,1
185,21337,2
185,20826,1
185,20826,2
185,21151,1
185,21151,2
185,21945,1
185,21945,2
185,21729,1
185,21729,2
185,18864,1
185,18864,2
185,18299,1
185,18299,2
185,19427,1
185,19427,2
185,21347,1
185,21347,2
185,20908,1
185,20908,2
185,16991,1
185,16991,2
185,17412,1
185,17412,2
185,16226,1
185,16226,2
185,18731,1
185,18731,2
185,19819,1
185,19819,2
185,21522,1
185,21522,2
185,21628,1
185,21628,2
185,21924,1
185,21924,2
185,22537,1
185,22537,2
185,22793,1
185,22793,2
185,22887,1
185,22887,2
185,20832,1
185,20832,2
185,17273,1
185,17273,2
185,18258,1
185,18258,2
185,19767,1
185,19767,2
185,19852,1
185,19852,2
185,19963,1
185,19963,2
185,20452,1
185,20452,2
185,20590,1
185,20590,2
185,21122,1
185,21122,2
185,21390,1
185,21390,2
185,21569,1
185,21569,2
185,21772,1
185,21772,2
185,21884,1
185,21884,2
185,22050,1
185,22050,2
185,22344,1
185,22344,2
185,22531,1
185,22531,2
185,22648,1
185,22648,2
186,22092,1
186,22092,2
186,20543,1
186,20543,2
186,20395,1
186,20395,2
186,23645,1
186,23645,2
186,21812,1
186,21812,2
186,21883,1
186,21883,2
186,20856,1
186,20856,2
186,21147,1
186,21147,2
186,20727,1
186,20727,2
186,21075,1
186,21075,2
186,21191,1
186,21191,2
186,20719,1
186,20719,2
186,18370,1
186,18370,2
186,19833,1
186,19833,2
186,20018,1
186,20018,2
186,17852,1
186,17852,2
186,18461,1
186,18461,2
186,21119,1
186,21119,2
186,21985,1
186,21985,2
186,21237,1
186,21237,2
186,20993,1
186,20993,2
186,20019,1
186,20019,2
186,19122,1
186,19122,2
186,19236,1
186,19236,2
186,18459,1
186,18459,2
186,19632,1
186,19632,2
186,17454,1
186,17454,2
186,17920,1
186,17920,2
186,20978,1
186,20978,2
186,16676,1
186,16676,2
186,18957,1
186,18957,2
186,21005,1
186,21005,2
186,21298,1
186,21298,2
186,21695,1
186,21695,2
186,20619,1
186,20619,2
186,20677,1
186,20677,2
186,21930,1
186,21930,2
186,17815,1
186,17815,2
186,17859,1
186,17859,2
186,18125,1
186,18125,2
186,18389,1
186,18389,2
186,18979,1
186,18979,2
186,19020,1
186,19020,2
186,19177,1
186,19177,2
186,19732,1
186,19732,2
186,20607,1
186,20607,2
186,20673,1
186,20673,2
186,20736,1
186,20736,2
186,20756,1
186,20756,2
186,20771,1
186,20771,2
186,21056,1
186,21056,2
186,21102,1
186,21102,2
186,21882,1
186,21882,2
186,22045,1
186,22045,2
186,17995,1
186,17995,2
187,21175,1
187,21175,2
187,21622,1
187,21622,2
187,21975,1
187,21975,2
187,21841,1
187,21841,2
187,20947,1
187,20947,2
187,22103,1
187,22103,2
187,22348,1
187,22348,2
187,19258,1
187,19258,2
187,18798,1
187,18798,2
187,19471,1
187,19471,2
187,17832,1
187,17832,2
187,20229,1
187,20229,2
187,18742,1
187,18742,2
187,18235,1
187,18235,2
187,18168,1
187,18168,2
187,18061,1
187,18061,2
187,20472,1
187,20472,2
187,20202,1
187,20202,2
187,19326,1
187,19326,2
187,20004,1
187,20004,2
187,20513,1
187,20513,2
188,22002,1
188,22002,2
188,22149,1
188,22149,2
188,20712,1
188,20712,2
188,21617,1
188,21617,2
188,21722,1
188,21722,2
188,20998,1
188,20998,2
188,21242,1
188,21242,2
188,21768,1
188,21768,2
188,21654,1
188,21654,2
188,21473,1
188,21473,2
188,21187,1
188,21187,2
188,21579,1
188,21579,2
188,19601,1
188,19601,2
188,21688,1
188,21688,2
188,21343,1
188,21343,2
188,20295,1
188,20295,2
188,19714,1
188,19714,2
188,20211,1
188,20211,2
188,17504,1
188,17504,2
188,17822,1
188,17822,2
188,18270,1
188,18270,2
188,18363,1
188,18363,2
188,18451,1
188,18451,2
188,19079,1
188,19079,2
188,19182,1
188,19182,2
188,19313,1
188,19313,2
188,19599,1
188,19599,2
188,19647,1
188,19647,2
188,20227,1
188,20227,2
188,20236,1
188,20236,2
188,20689,1
188,20689,2
188,21080,1
188,21080,2
188,21209,1
188,21209,2
188,22265,1
188,22265,2
189,21786,1
189,21786,2
189,21851,1
189,21851,2
189,21708,1
189,21708,2
189,23646,1
189,23646,2
189,21771,1
189,21771,2
189,22575,1
189,22575,2
189,22415,1
189,22415,2
189,22496,1
189,22496,2
189,22658,1
189,22658,2
189,19659,1
189,19659,2
189,19942,1
189,19942,2
189,19844,1
189,19844,2
189,18662,1
189,18662,2
189,18988,1
189,18988,2
189,18419,1
189,18419,2
189,20000,1
189,20000,2
189,20464,1
189,20464,2
189,19710,1
189,19710,2
189,18881,1
189,18881,2
189,20424,1
189,20424,2
189,18909,1
189,18909,2
189,19411,1
189,19411,2
189,18440,1
189,18440,2
190,21854,1
190,21854,2
190,18269,1
190,18269,2
190,18827,1
190,18827,2
190,20733,1
190,20733,2
190,19901,1
190,19901,2
190,20024,1
190,20024,2
190,20496,1
190,20496,2
190,19585,1
190,19585,2
190,18822,1
190,18822,2
190,20981,1
190,20981,2
190,21077,1
190,21077,2
190,21029,1
190,21029,2
190,21822,1
190,21822,2
190,21810,1
190,21810,2
190,21958,1
190,21958,2
190,18724,1
190,18724,2
190,20669,1
190,20669,2
190,21178,1
190,21178,2
190,19078,1
190,19078,2
190,18966,1
190,18966,2
190,17946,1
190,17946,2
190,29,1
190,29,2
190,17308,1
190,17308,2
190,17750,1
190,17750,2
190,17112,1
190,17112,2
190,18834,1
190,18834,2
190,20117,1
190,20117,2
190,20773,1
190,20773,2
190,17114,1
190,17114,2
190,17909,1
190,17909,2
190,17921,1
190,17921,2
190,18456,1
190,18456,2
190,18761,1
190,18761,2
190,19216,1
190,19216,2
190,19459,1
190,19459,2
190,19711,1
190,19711,2
190,19752,1
190,19752,2
190,20012,1
190,20012,2
190,20095,1
190,20095,2
190,20609,1
190,20609,2
190,20617,1
190,20617,2
190,20926,1
190,20926,2
190,20974,1
190,20974,2
190,21230,1
190,21230,2
190,21257,1
190,21257,2
190,21369,1
190,21369,2
190,21511,1
190,21511,2
190,21539,1
190,21539,2
190,21627,1
190,21627,2
190,21653,1
190,21653,2
190,21690,1
190,21690,2
190,21726,1
190,21726,2
190,21885,1
190,21885,2
190,21925,1
190,21925,2
191,21381,1
191,21381,2
191,22003,1
191,22003,2
191,21556,1
191,21556,2
191,21280,1
191,21280,2
191,21903,1
191,21903,2
191,21672,1
191,21672,2
191,22016,1
191,22016,2
191,21982,1
191,21982,2
191,21898,1
191,21898,2
191,21829,1
191,21829,2
191,18867,1
191,18867,2
191,19031,1
191,19031,2
191,18021,1
191,18021,2
191,18054,1
191,18054,2
191,17779,1
191,17779,2
191,20031,1
191,20031,2
191,19218,1
191,19218,2
191,20592,1
191,20592,2
191,18491,1
191,18491,2
191,18272,1
191,18272,2
191,20389,1
191,20389,2
191,18601,1
191,18601,2
191,18174,1
191,18174,2
191,18794,1
191,18794,2
192,21913,1
192,21913,2
192,21776,1
192,21776,2
192,21914,1
192,21914,2
192,21936,1
192,21936,2
192,21915,1
192,21915,2
192,22418,1
192,22418,2
192,22444,1
192,22444,2
192,22583,1
192,22583,2
192,22723,1
192,22723,2
192,23649,1
192,23649,2
192,22730,1
192,22730,2
192,22423,1
192,22423,2
192,18140,1
192,18140,2
192,20416,1
192,20416,2
192,18776,1
192,18776,2
192,19491,1
192,19491,2
192,17801,1
192,17801,2
192,19462,1
192,19462,2
192,18308,1
192,18308,2
192,17922,1
192,17922,2
192,18630,1
192,18630,2
192,18949,1
192,18949,2
192,18041,1
192,18041,2
192,19705,1
192,19705,2
192,20306,1
192,20306,2
192,19964,1
192,19964,2
192,18511,1
192,18511,2
193,16432,1
193,16432,2
193,22866,1
193,22866,2
193,22631,1
193,22631,2
193,16218,1
193,16218,2
193,18503,1
193,18503,2
193,20548,1
193,20548,2
193,22339,1
193,22339,2
193,18549,1
193,18549,2
193,20675,1
193,20675,2
193,20767,1
193,20767,2
193,22111,1
193,22111,2
193,20840,1
193,20840,2
193,21536,1
193,21536,2
193,23657,1
193,23657,2
193,21509,1
193,21509,2
193,20828,1
193,20828,2
193,21953,1
193,21953,2
193,20439,1
193,20439,2
193,21484,1
193,21484,2
193,21030,1
193,21030,2
193,20743,1
193,20743,2
193,20892,1
193,20892,2
193,22055,1
193,22055,2
193,22200,1
193,22200,2
193,21436,1
193,21436,2
193,22043,1
193,22043,2
193,19039,1
193,19039,2
193,19904,1
193,19904,2
193,20583,1
193,20583,2
193,19974,1
193,19974,2
193,20789,1
193,20789,2
193,17579,1
193,17579,2
193,19968,1
193,19968,2
193,20428,1
193,20428,2
193,21207,1
193,21207,2
193,17935,1
193,17935,2
193,17975,1
193,17975,2
193,18373,1
193,18373,2
193,18402,1
193,18402,2
193,18462,1
193,18462,2
193,18599,1
193,18599,2
193,19029,1
193,19029,2
193,19432,1
193,19432,2
193,19573,1
193,19573,2
193,19637,1
193,19637,2
193,19649,1
193,19649,2
193,20256,1
193,20256,2
193,20632,1
193,20632,2
193,20655,1
193,20655,2
193,20704,1
193,20704,2
193,21001,1
193,21001,2
193,21112,1
193,21112,2
193,21291,1
193,21291,2
193,21329,1
193,21329,2
193,21553,1
193,21553,2
193,21561,1
193,21561,2
193,21974,1
193,21974,2
193,22078,1
193,22078,2
193,22135,1
193,22135,2
193,22457,1
193,22457,2
194,17949,1
194,17949,2
194,21657,1
194,21657,2
194,21799,1
194,21799,2
194,18172,1
194,18172,2
194,21094,1
194,21094,2
194,20688,1
194,20688,2
194,21236,1
194,21236,2
194,21597,1
194,21597,2
194,18583,1
194,18583,2
194,19318,1
194,19318,2
194,20002,1
194,20002,2
194,19064,1
194,19064,2
194,18036,1
194,18036,2
194,21036,1
194,21036,2
194,16231,1
194,16231,2
194,20346,1
194,20346,2
194,20672,1
194,20672,2
194,20891,1
194,20891,2
194,21127,1
194,21127,2
194,21309,1
194,21309,2
194,21774,1
194,21774,2
194,21779,1
194,21779,2
194,21460,1
194,21460,2
194,21671,1
194,21671,2
194,18130,1
194,18130,2
194,18196,1
194,18196,2
194,18356,1
194,18356,2
194,19193,1
194,19193,2
194,19241,1
194,19241,2
194,20028,1
194,20028,2
194,20996,1
194,20996,2
194,21013,1
194,21013,2
194,21233,1
194,21233,2
194,21234,1
194,21234,2
194,21479,1
194,21479,2
194,21603,1
194,21603,2
194,22204,1
194,22204,2
195,21567,1
195,21567,2
195,22021,1
195,22021,2
195,22244,1
195,22244,2
195,21935,1
195,21935,2
195,16406,1
195,16406,2
195,21572,1
195,21572,2
195,22302,1
195,22302,2
195,20638,1
195,20638,2
195,20990,1
195,20990,2
195,21907,1
195,21907,2
195,20438,1
195,20438,2
195,20294,1
195,20294,2
195,18681,1
195,18681,2
195,18772,1
195,18772,2
195,20502,1
195,20502,2
195,20421,1
195,20421,2
195,20593,1
195,20593,2
195,19494,1
195,19494,2
195,18103,1
195,18103,2
195,19133,1
195,19133,2
195,19303,1
195,19303,2
195,18773,1
195,18773,2
195,20059,1
195,20059,2
195,20086,1
195,20086,2
195,19143,1
195,19143,2
196,21986,1
196,21986,2
196,19220,1
196,19220,2
196,17561,1
196,17561,2
196,19800,1
196,19800,2
196,18071,1
196,18071,2
196,18962,1
196,18962,2
196,17793,1
196,17793,2
196,20259,1
196,20259,2
196,19023,1
196,19023,2
196,19531,1
196,19531,2
196,21071,1
196,21071,2
196,21229,1
196,21229,2
196,21783,1
196,21783,2
196,22155,1
196,22155,2
196,21324,1
196,21324,2
196,21393,1
196,21393,2
196,18159,1
196,18159,2
196,21419,1
196,21419,2
196,20113,1
196,20113,2
196,16796,1
196,16796,2
196,17616,1
196,17616,2
196,17725,1
196,17725,2
196,16876,1
196,16876,2
196,19066,1
196,19066,2
196,20524,1
196,20524,2
196,20919,1
196,20919,2
196,21123,1
196,21123,2
196,22347,1
196,22347,2
196,21493,1
196,21493,2
196,18006,1
196,18006,2
196,18067,1
196,18067,2
196,18204,1
196,18204,2
196,18368,1
196,18368,2
196,18434,1
196,18434,2
196,18542,1
196,18542,2
196,18603,1
196,18603,2
196,19111,1
196,19111,2
196,19233,1
196,19233,2
196,19497,1
196,19497,2
196,20313,1
196,20313,2
196,20850,1
196,20850,2
196,21050,1
196,21050,2
196,21121,1
196,21121,2
196,21462,1
196,21462,2
196,21713,1
196,21713,2
196,21792,1
196,21792,2
197,22254,1
197,22254,2
197,21621,1
197,21621,2
197,21939,1
197,21939,2
197,22224,1
197,22224,2
197,17809,1
197,17809,2
197,21943,1
197,21943,2
197,21541,1
197,21541,2
197,22001,1
197,22001,2
197,21540,1
197,21540,2
197,21159,1
197,21159,2
197,21847,1
197,21847,2
197,22049,1
197,22049,2
197,21735,1
197,21735,2
197,21755,1
197,21755,2
197,20802,1
197,20802,2
197,21994,1
197,21994,2
197,21154,1
197,21154,2
197,20641,1
197,20641,2
197,18478,1
197,18478,2
197,19005,1
197,19005,2
197,19140,1
197,19140,2
197,20969,1
197,20969,2
197,18818,1
197,18818,2
197,18868,1
197,18868,2
197,19309,1
197,19309,2
197,20372,1
197,20372,2
197,20444,1
197,20444,2
197,21115,1
197,21115,2
197,21222,1
197,21222,2
197,22207,1
197,22207,2
197,22240,1
197,22240,2
197,22256,1
197,22256,2
198,22335,1
198,22335,2
198,22090,1
198,22090,2
198,21009,1
198,21009,2
198,22242,1
198,22242,2
198,21475,1
198,21475,2
198,23656,1
198,23656,2
198,21605,1
198,21605,2
198,22167,1
198,22167,2
198,21689,1
198,21689,2
198,21143,1
198,21143,2
198,22297,1
198,22297,2
198,18718,1
198,18718,2
198,18555,1
198,18555,2
198,19272,1
198,19272,2
198,18518,1
198,18518,2
198,17887,1
198,17887,2
198,18323,1
198,18323,2
198,19357,1
198,19357,2
198,19898,1
198,19898,2
198,18465,1
198,18465,2
198,20457,1
198,20457,2
198,20156,1
198,20156,2
198,18096,1
198,18096,2
198,19354,1
198,19354,2
198,19759,1
198,19759,2
198,19068,1
198,19068,2
199,22508,1
199,22508,2
199,21996,1
199,21996,2
199,21872,1
199,21872,2
199,16665,1
199,16665,2
199,21702,1
199,21702,2
199,21074,1
199,21074,2
199,22914,1
199,22914,2
199,21403,1
199,21403,2
199,21374,1
199,21374,2
199,18728,1
199,18728,2
199,20147,1
199,20147,2
199,18501,1
199,18501,2
199,18508,1
199,18508,2
199,19235,1
199,19235,2
199,20355,1
199,20355,2
199,19371,1
199,19371,2
199,18886,1
199,18886,2
199,17972,1
199,17972,2
199,17868,1
199,17868,2
199,18639,1
199,18639,2
199,18820,1
199,18820,2
199,20440,1
199,20440,2
199,19854,1
199,19854,2
200,20475,1
200,20475,2
200,18766,1
200,18766,2
200,18842,1
200,18842,2
200,21887,1
200,21887,2
200,19042,1
200,19042,2
200,19695,1
200,19695,2
200,22066,1
200,22066,2
200,21465,1
200,21465,2
200,22091,1
200,22091,2
200,22028,1
200,22028,2
200,21439,1
200,21439,2
200,21423,1
200,21423,2
200,21714,1
200,21714,2
200,21649,1
200,21649,2
200,19646,1
200,19646,2
200,21278,1
200,21278,2
200,18510,1
200,18510,2
200,20400,1
200,20400,2
200,17885,1
200,17885,2
200,19501,1
200,19501,2
200,18817,1
200,18817,2
200,17820,1
200,17820,2
200,19234,1
200,19234,2
200,18786,1
200,18786,2
200,20384,1
200,20384,2
200,17042,1
200,17042,2
200,17178,1
200,17178,2
200,17200,1
200,17200,2
200,18218,1
200,18218,2
200,19605,1
200,19605,2
200,20486,1
200,20486,2
200,21152,1
200,21152,2
200,21583,1
200,21583,2
200,21911,1
200,21911,2
200,21971,1
200,21971,2
200,21063,1
200,21063,2
200,21169,1
200,21169,2
200,21373,1
200,21373,2
200,21813,1
200,21813,2
200,18702,1
200,18702,2
200,19171,1
200,19171,2
200,19355,1
200,19355,2
200,19845,1
200,19845,2
200,20008,1
200,20008,2
200,20061,1
200,20061,2
200,20613,1
200,20613,2
200,20642,1
200,20642,2
200,20759,1
200,20759,2
200,20984,1
200,20984,2
201,21921,1
201,21921,2
201,18699,1
201,18699,2
201,16224,1
201,16224,2
201,19290,1
201,19290,2
201,20169,1
201,20169,2
201,21550,1
201,21550,2
201,21941,1
201,21941,2
201,21686,1
201,21686,2
201,22473,1
201,22473,2
201,22261,1
201,22261,2
201,21716,1
201,21716,2
201,19841,1
201,19841,2
201,19950,1
201,19950,2
201,20765,1
201,20765,2
201,21336,1
201,21336,2
201,22393,1
201,22393,2
201,21275,1
201,21275,2
201,21155,1
201,21155,2
201,22378,1
201,22378,2
201,21510,1
201,21510,2
201,17884,1
201,17884,2
201,17805,1
201,17805,2
201,20324,1
201,20324,2
201,19645,1
201,19645,2
201,19989,1
201,19989,2
201,18371,1
201,18371,2
201,17979,1
201,17979,2
201,16187,1
201,16187,2
201,16807,1
201,16807,2
201,18072,1
201,18072,2
201,18423,1
201,18423,2
201,19473,1
201,19473,2
201,20538,1
201,20538,2
201,21615,1
201,21615,2
201,22205,1
201,22205,2
201,22358,1
201,22358,2
201,18359,1
201,18359,2
201,18226,1
201,18226,2
201,18618,1
201,18618,2
201,19392,1
201,19392,2
201,19709,1
201,19709,2
201,20330,1
201,20330,2
201,20581,1
201,20581,2
201,21286,1
201,21286,2
201,21661,1
201,21661,2
201,21669,1
201,21669,2
201,21976,1
201,21976,2
201,22458,1
201,22458,2
202,22158,1
202,22158,2
202,22653,1
202,22653,2
202,22528,1
202,22528,2
202,17461,1
202,17461,2
202,21445,1
202,21445,2
202,21874,1
202,21874,2
202,20963,1
202,20963,2
202,19667,1
202,19667,2
202,19704,1
202,19704,2
202,18831,1
202,18831,2
202,20848,1
202,20848,2
202,20754,1
202,20754,2
202,20702,1
202,20702,2
202,22266,1
202,22266,2
202,18984,1
202,18984,2
202,21616,1
202,21616,2
202,20871,1
202,20871,2
202,19850,1
202,19850,2
202,18523,1
202,18523,2
202,22516,1
202,22516,2
202,22102,1
202,22102,2
202,16967,1
202,16967,2
202,17679,1
202,17679,2
202,17053,1
202,17053,2
202,21740,1
202,21740,2
202,21759,1
202,21759,2
202,22438,1
202,22438,2
202,18841,1
202,18841,2
202,20737,1
202,20737,2
202,21162,1
202,21162,2
202,21467,1
202,21467,2
202,19428,1
202,19428,2
202,19511,1
202,19511,2
202,19665,1
202,19665,2
202,19945,1
202,19945,2
202,20047,1
202,20047,2
202,20532,1
202,20532,2
202,20827,1
202,20827,2
202,20964,1
202,20964,2
202,21211,1
202,21211,2
202,22009,1
202,22009,2
202,22330,1
202,22330,2
203,17857,1
203,17857,2
203,18936,1
203,18936,2
203,17137,1
203,17137,2
203,19400,1
203,19400,2
203,19247,1
203,19247,2
203,16673,1
203,16673,2
203,18119,1
203,18119,2
203,19338,1
203,19338,2
203,20809,1
203,20809,2
203,19429,1
203,19429,2
203,21408,1
203,21408,2
203,22268,1
203,22268,2
203,21820,1
203,21820,2
203,20526,1
203,20526,2
203,21886,1
203,21886,2
203,21271,1
203,21271,2
203,18823,1
203,18823,2
203,18641,1
203,18641,2
203,21322,1
203,21322,2
203,21172,1
203,21172,2
203,16804,1
203,16804,2
203,17300,1
203,17300,2
203,20058,1
203,20058,2
203,20674,1
203,20674,2
203,20839,1
203,20839,2
203,21512,1
203,21512,2
203,21704,1
203,21704,2
203,22766,1
203,22766,2
203,17976,1
203,17976,2
203,18689,1
203,18689,2
203,19315,1
203,19315,2
203,19475,1
203,19475,2
203,19565,1
203,19565,2
203,19829,1
203,19829,2
203,20057,1
203,20057,2
203,21321,1
203,21321,2
203,21853,1
203,21853,2
203,22286,1
203,22286,2
203,22486,1
203,22486,2
204,17894,1
204,17894,2
204,22613,1
204,22613,2
204,21502,1
204,21502,2
